-0.015474128291024956,-0.019951721590671927,0.07929543008010774,0.1614204497661424,0.28400000000000003,12.4
0.006889391783080204,-0.042808212091323364,0.08065463317280348,0.23922243044087402,0.298,8.200000000000001
0.025516774821554396,0.004222989279391562,0.05437161449161313,0.2646997256357688,0.328,11.9
0.03899654552555509,0.020216279945935202,0.11132069087823346,0.2148533363320721,0.372,10.3
0.02130066749981058,0.0018246264878200406,0.13532549097184868,0.21750387824360434,0.23600000000000002,9.3
0.05699396855925995,-0.01380926970616678,0.11805863122501967,0.33452710572789174,0.386,11.5
-0.061384357319329376,0.04940235718732628,0.05960319061796133,0.24586854717336734,0.226,10.700000000000001
-0.11389369055893327,-0.02679915038364266,0.08445360862990256,0.3138845693644857,0.254,9.8
0.058597402541145364,0.052355411721385726,0.0921996806741641,0.2962444456260251,0.28800000000000003,13.4
0.013708465374637734,-0.03658759467792544,0.12663981118133255,0.2775539093070134,0.314,12.100000000000001
